Rank,Team,Current Value,1-Yr Value Change,Debt/Value,Revenue,Operating Income
#1,New York Yankees,$7.55 B,6%,1%,$679 M,$2.1 M
#2,Los Angeles Dodgers,$5.45 B,14%,11%,$549 M,$26 M
#3,Boston Red Sox,$4.5 B,0%,6%,$500 M,$62 M
#4,Chicago Cubs,$4.225 B,3%,10%,$506 M,$68 M
#5,San Francisco Giants,$3.8 B,3%,4%,$443 M,$50 M
#6,New York Mets,$3 B,3%,10%,$393 M,$-292 M
#7,Philadelphia Phillies,$2.925 B,14%,4%,$458 M,$19 M
#8,Atlanta Braves,$2.8 B,8%,6%,$473 M,$66 M
#9,Los Angeles Angels,$2.7 B,0%,0%,$388 M,$15 M
#10,St Louis Cardinals,$2.55 B,0%,7%,$372 M,$57 M
#11,Houston Astros,$2.425 B,8%,3%,$445 M,$54 M
#12,Texas Rangers,$2.4 B,8%,28%,$425 M,$12 M
#13,Seattle Mariners,$2.2 B,0%,11%,$396 M,$76 M
#14,Toronto Blue Jays,$2.1 B,0%,0%,$328 M,$-45 M
#15,Chicago White Sox,$2.05 B,0%,7%,$288 M,$-28 M
#16,Washington Nationals,$2 B,0%,28%,$355 M,$63 M
#17,San Diego Padres,$1.78 B,2%,20%,$345 M,$-116 M
#18,Baltimore Orioles,$1.725 B,1%,13%,$328 M,$99 M
#19,Milwaukee Brewers,$1.605 B,0%,16%,$320 M,$36 M
#20,Colorado Rockies,$1.475 B,0%,8%,$313 M,$-17 M
#21,Minnesota Twins,$1.46 B,5%,24%,$342 M,$19 M
#22,Detroit Tigers,$1.45 B,0%,11%,$306 M,$17 M
#23,Arizona Diamondbacks,$1.425 B,3%,9%,$314 M,$33 M
#24,Cleveland Guardians,$1.35 B,4%,7%,$315 M,$52 M
#25,Pittsburgh Pirates,$1.32 B,0%,11%,$309 M,$68 M
#26,Cincinnati Reds,$1.255 B,5%,12%,$315 M,$53 M
#27,Tampa Bay Rays,$1.25 B,0%,10%,$301 M,$68 M
#28,Kansas City Royals,$1.225 B,2%,22%,$302 M,$52 M
#29,Oakland Athletics,$1.2 B,2%,21%,$241 M,$-11 M
#30,Miami Marlins,$1 B,0%,45%,$295 M,$23 M
